ticker,matched_market_date,sentiment_mean,close,daily_return,article_count,ai_innovation,collaboration,leadership,regulation,litigation
MSFT,2025-03-25,0.1826,395.16,0.0053,1,1,0,0,0,0
MSFT,2025-03-26,0.2484,389.97,-0.0131,1,1,0,0,0,0
MSFT,2025-03-27,0.3633,390.58,0.0016,1,1,0,0,0,0
MSFT,2025-03-28,0.1323,378.8,-0.0302,1,0,1,0,0,0
MSFT,2025-04-01,0.4226,382.19,0.0181,1,0,0,1,0,0
MSFT,2025-04-03,0.3665,373.11,-0.0236,1,1,0,0,0,0
MSFT,2025-04-09,0.0227,390.49,0.1013,1,1,0,0,0,0
MSFT,2025-04-10,0.4021,381.35,-0.0234,1,1,0,0,0,0
MSFT,2025-04-15,0.6594,385.73,-0.0054,1,1,0,0,0,0
MSFT,2025-04-16,0.4415,371.61,-0.0366,1,1,0,0,0,0
MSFT,2025-04-24,0.3255,387.3,0.0345,1,0,0,0,1,0
MSFT,2025-04-28,0.2858,391.16,-0.0018,1,1,0,0,0,0
MSFT,2025-04-29,0.3373,394.04,0.0074,1,1,0,0,0,0
MSFT,2025-04-30,0.4959,395.26,0.0031,1,1,0,0,0,0
MSFT,2025-05-02,0.0396,435.28,0.0232,1,1,0,0,0,0
MSFT,2025-05-05,0.3746,436.17,0.002,1,1,0,0,0,0
MSFT,2025-05-08,0.4123333333333334,438.17,0.0111,3,3,0,0,0,0
MSFT,2025-05-12,0.0966,449.26,0.024,1,0,0,0,0,0
MSFT,2025-05-13,0.2677,449.14,-0.0003,2,1,0,1,0,0
MSFT,2025-05-15,0.3094,453.13,0.0023,1,0,0,0,0,0
MSFT,2025-05-19,0.32172500000000004,458.87,0.0101,4,2,1,1,0,0
MSFT,2025-05-21,0.3422,452.57,-0.0122,1,0,0,0,0,0
MSFT,2025-05-22,-0.5426,454.86,0.0051,1,0,0,0,0,0
MSFT,2025-05-23,0.1474,450.18,-0.0103,1,1,0,0,0,0
MSFT,2025-05-27,-0.0982,460.69,0.0233,1,0,0,0,0,1
MSFT,2025-05-28,0.3943,457.36,-0.0072,1,0,1,0,0,0
MSFT,2025-05-29,0.4409,458.68,0.0029,1,1,0,0,0,0
MSFT,2025-06-03,0.3357,462.97,0.0022,2,0,0,0,1,0
MSFT,2025-06-06,0.3811333333333333,470.38,0.0058,3,2,1,0,0,0
MSFT,2025-06-09,0.3102,472.75,0.005,1,1,0,0,0,0
MSFT,2025-06-10,0.39115,470.92,-0.0039,2,0,1,1,0,0
MSFT,2025-06-11,0.0867,472.62,0.0036,1,1,0,0,0,0
MSFT,2025-06-12,0.3802,478.87,0.0132,1,1,0,0,0,0
MSFT,2025-06-13,0.49675,474.96,-0.0082,2,0,1,0,0,0
MSFT,2025-06-18,0.2825,480.24,0.0046,2,0,1,0,0,0
MSFT,2025-06-20,0.4762,477.4,-0.0059,1,1,0,0,0,0
MSFT,2025-06-25,0.64635,492.27,0.0044,2,1,1,0,0,0
MSFT,2025-06-26,0.2843,497.45,0.0105,1,0,1,0,0,0
MSFT,2025-06-27,0.10493333333333332,495.94,-0.003,3,2,1,0,0,0
MSFT,2025-07-01,0.3154,492.05,-0.0108,1,0,1,0,0,0
MSFT,2025-07-03,-0.3269,498.84,0.0158,1,0,0,1,0,0
MSFT,2025-07-07,0.2709,497.72,-0.0022,1,1,0,0,0,0
MSFT,2025-07-08,0.4092,496.62,-0.0022,1,1,0,0,0,0
MSFT,2025-07-09,0.48685,503.51,0.0139,6,4,0,0,0,0
MSFT,2025-07-10,0.37370000000000003,501.48,-0.004,2,1,0,0,0,0
MSFT,2025-07-11,0.3392,503.32,0.0037,2,2,0,0,0,0
MSFT,2025-07-16,0.1133,505.62,-0.0004,1,1,0,0,0,0
MSFT,2025-07-17,0.3385,511.7,0.012,4,1,1,2,0,0
MSFT,2025-07-18,-0.1807,510.05,-0.0032,1,0,0,1,0,0
MSFT,2025-07-24,0.4615,510.88,0.0099,1,1,0,0,0,0
MSFT,2025-07-28,0.0432,512.5,-0.0024,1,0,0,0,0,0
MSFT,2025-07-29,0.1533,512.57,0.0001,1,0,1,0,0,0
MSFT,2025-07-30,0.4442333333333333,513.24,0.0013,3,1,0,0,0,0
MSFT,2025-08-01,0.24357499999999999,524.11,-0.0176,4,1,2,0,0,0
MSFT,2025-08-04,0.5049,535.64,0.022,1,1,0,0,0,0
MSFT,2025-08-05,0.3046,527.75,-0.0147,2,0,0,1,0,0
MSFT,2025-08-06,0.3162,524.94,-0.0053,1,0,1,0,0,0
MSFT,2025-08-07,0.164,520.84,-0.0078,2,1,1,0,0,0
MSFT,2025-08-08,0.3238,522.04,0.0023,2,0,1,0,0,0
MSFT,2025-08-11,0.3085,521.77,-0.0005,1,0,0,1,0,0
MSFT,2025-08-13,0.3496,520.58,-0.0164,1,1,0,0,0,0
MSFT,2025-08-19,0.1242,509.77,-0.0142,1,0,0,1,0,0
MSFT,2025-08-20,0.13745,505.72,-0.0079,2,1,1,0,0,0
MSFT,2025-08-22,-0.1819,507.23,0.0059,1,0,0,0,0,1
MSFT,2025-08-26,0.3954,502.04,-0.0044,1,1,0,0,0,0
MSFT,2025-08-27,0.2996,506.74,0.0094,1,0,0,0,0,0
MSFT,2025-08-29,0.0829,506.69,-0.0058,2,1,0,1,0,0
MSFT,2025-09-03,0.6075,505.35,0.0005,1,0,1,0,0,0
MSFT,2025-09-04,0.4018,507.97,0.0052,1,1,0,0,0,0
MSFT,2025-09-08,0.3172,498.2,0.0065,1,0,0,0,1,0
MSFT,2025-09-09,0.3627,498.41,0.0004,1,1,0,0,0,0
MSFT,2025-09-10,0.4016,500.37,0.0039,1,1,0,0,0,0
MSFT,2025-09-11,0.40065,501.01,0.0013,4,1,3,0,0,0
MSFT,2025-09-15,0.49504000000000004,515.36,0.0107,5,3,0,2,0,0
MSFT,2025-09-16,0.34845000000000004,509.04,-0.0123,4,2,0,1,0,0
MSFT,2025-09-17,0.284725,510.02,0.0019,4,2,0,2,0,0
MSFT,2025-09-18,0.3805666666666667,508.45,-0.0031,3,1,2,0,0,0
MSFT,2025-09-19,0.3592,517.93,0.0186,1,1,0,0,0,0
MSFT,2025-09-22,0.3607,514.45,-0.0067,2,1,1,0,0,0
MSFT,2025-09-24,0.30443333333333333,510.15,0.0018,3,1,1,0,0,0
MSFT,2025-09-25,0.1516,507.03,-0.0061,2,2,0,0,0,0
MSFT,2025-10-17,0.20061630170316302,513.58,0.0039,411,219,75,22,17,37
MSFT,2025-10-20,0.368375,516.79,0.0063,4,2,1,0,0,0
MSFT,2025-10-21,0.20266666666666666,517.66,0.0017,6,2,1,1,0,1
MSFT,2025-10-22,0.24795714285714285,520.54,0.0056,7,3,2,1,1,0
MSFT,2025-10-23,0.3022125,520.56,0.0,8,3,3,1,0,0
MSFT,2025-10-24,0.29864999999999997,523.61,0.0059,8,5,0,0,1,0
MSFT,2025-10-27,0.06867142857142856,531.52,0.0151,7,5,0,1,0,1
MSFT,2025-10-28,0.17168181818181819,542.07,0.0198,11,7,2,1,1,0
MSFT,2025-10-29,0.15433333333333335,541.55,-0.001,6,3,1,0,1,0
MSFT,2025-10-30,0.23720000000000002,525.76,-0.0292,7,4,3,0,0,0
MSFT,2025-11-03,0.30801904761904764,517.03,-0.0015,21,19,1,0,0,0
MSFT,2025-11-04,0.31961333333333336,514.33,-0.0052,15,6,1,1,0,0
MSFT,2025-11-05,0.29739574468085106,507.16,-0.0139,47,44,3,0,0,0
MSFT,2025-11-06,0.3074911111111111,497.1,-0.0198,45,39,2,2,2,0
MSFT,2025-11-07,0.2969333333333333,496.82,-0.0006,18,8,5,2,0,1
MSFT,2025-11-10,0.18953,506.0,0.0185,10,3,2,4,0,0
MSFT,2025-11-11,0.26526,508.68,0.0053,10,2,5,3,0,0
MSFT,2025-11-12,0.37645,511.14,0.0048,4,0,4,0,0,0
MSFT,2025-11-13,0.5015,503.29,-0.0154,3,2,0,1,0,0
MSFT,2025-11-14,0.2049294117647059,510.18,0.0137,17,4,3,3,1,0
MSFT,2025-11-17,0.3241785714285714,507.49,-0.0053,14,6,5,3,0,0
MSFT,2025-11-18,0.33744594594594596,493.79,-0.027,37,18,12,4,1,0
MSFT,2025-11-19,0.16415833333333332,487.12,-0.0135,24,11,5,2,2,0
MSFT,2025-11-20,0.2795636363636364,478.43,-0.016,11,5,4,1,0,0
MSFT,2025-11-21,0.15198928571428572,472.12,-0.0132,28,20,5,2,0,0
MSFT,2025-11-24,0.23699166666666668,474.0,0.004,24,18,1,0,0,2
MSFT,2025-11-25,0.26925,476.99,0.0063,14,9,3,1,1,0
MSFT,2025-11-26,0.21478999999999998,485.5,0.0178,20,13,2,1,1,1
MSFT,2025-11-28,0.16360555555555556,492.01,0.0134,18,6,1,3,7,1
MSFT,2025-12-11,0.14277272727272727,483.47,0.0103,11,6,1,0,1,1
MSFT,2025-12-12,0.23675277777777776,478.53,-0.0102,36,11,19,3,0,1
MSFT,2025-12-15,0.30130689655172416,474.82,-0.0078,29,10,11,6,0,0
MSFT,2025-12-16,0.2963761904761905,476.39,0.0033,21,9,5,4,1,1
MSFT,2025-12-17,0.278712,476.12,-0.0006,25,12,13,0,0,0
MSFT,2025-12-18,0.24245384615384616,483.98,0.0165,26,12,9,1,0,0
MSFT,2025-12-19,0.2216953488372093,485.92,0.004,43,14,23,1,3,1
MSFT,2025-12-22,0.34136818181818185,484.92,-0.0021,22,11,9,0,0,0
MSFT,2025-12-23,0.24020624999999998,486.85,0.004,16,4,8,3,0,0
MSFT,2025-12-24,0.25430434782608696,488.02,0.0024,23,11,11,1,0,0
MSFT,2025-12-26,0.19748275862068967,487.71,-0.0006,29,14,13,1,1,0
MSFT,2025-12-29,0.14541176470588235,487.1,-0.0013,17,9,5,1,0,0
MSFT,2025-12-30,0.20991666666666667,487.48,0.0008,12,9,2,0,0,0
NVDA,2022-01-06,0.4146,28.18,0.0208,1,1,0,0,0,0
NVDA,2022-01-10,0.3663,27.4,0.0056,1,1,0,0,0,0
NVDA,2022-01-11,0.4135,27.82,0.0152,1,0,0,1,0,0
NVDA,2022-01-14,0.3237,26.94,0.0138,1,1,0,0,0,0
NVDA,2022-01-18,0.2401,25.9,-0.0386,1,1,0,0,0,0
NVDA,2022-01-25,-0.2833,22.32,-0.0448,1,0,1,0,0,0
NVDA,2022-01-27,0.1017,21.94,-0.0364,1,1,0,0,0,0
NVDA,2022-02-07,0.0489,24.73,0.0168,1,0,0,0,0,0
NVDA,2022-02-08,-0.12624,25.11,0.0154,5,1,4,0,0,0
NVDA,2022-02-09,-0.6303,26.7,0.0636,1,0,1,0,0,0
NVDA,2022-02-16,0.4767,26.51,0.0006,1,0,1,0,0,0
NVDA,2022-02-18,0.043,23.64,-0.0353,1,0,1,0,0,0
NVDA,2022-03-03,-0.1455,23.71,-0.0209,1,0,0,0,0,1
NVDA,2022-03-07,0.3389,21.35,-0.0691,1,1,0,0,0,0
NVDA,2022-03-08,0.3303,21.51,0.0076,1,1,0,0,0,0
NVDA,2022-03-10,-0.1733,22.66,-0.0155,2,1,0,0,0,1
NVDA,2022-03-11,0.7212,22.1,-0.0246,1,0,1,0,0,0
NVDA,2022-03-22,0.4322857142857143,26.52,-0.0079,7,5,2,0,0,0
NVDA,2022-03-24,0.05723333333333333,28.15,0.0982,3,1,1,0,0,1
NVDA,2022-03-30,0.4464,27.69,-0.0337,1,0,1,0,0,0
NVDA,2022-04-08,0.1943,23.12,-0.045,1,1,0,0,0,0
NVDA,2022-04-12,0.1336,21.5,-0.0188,1,1,0,0,0,0
NVDA,2022-04-13,0.4231,22.2,0.0325,1,0,1,0,0,0
NVDA,2022-04-20,0.2843,21.48,-0.0323,1,1,0,0,0,0
NVDA,2022-04-27,0.3796,18.42,-0.0199,1,1,0,0,0,0
NVDA,2022-05-05,0.3627,18.84,-0.0733,1,0,1,0,0,0
NVDA,2022-05-06,-0.13399999999999998,18.67,-0.009,3,0,0,0,2,1
NVDA,2022-05-10,0.2244,17.59,0.0381,1,1,0,0,0,0
NVDA,2022-05-13,0.2826666666666667,17.71,0.0947,3,2,0,0,0,0
NVDA,2022-05-24,0.1948,16.15,-0.044,1,1,0,0,0,0
NVDA,2022-05-25,-0.2109,16.98,0.0508,1,0,0,0,1,0
NVDA,2022-06-06,0.2229,18.79,0.0035,1,1,0,0,0,0
NVDA,2022-06-10,0.2975,16.97,-0.0595,2,0,0,0,0,0
NVDA,2022-06-24,0.343,17.13,0.0555,1,0,1,0,0,0
NVDA,2022-07-01,0.3619,14.52,-0.042,1,1,0,0,0,0
NVDA,2022-07-20,0.3218,17.81,0.048,1,0,1,0,0,0
NVDA,2022-08-04,0.3483,19.22,0.017,1,0,1,0,0,0
NVDA,2022-08-08,-0.18866666666666668,17.79,-0.063,3,0,0,0,1,0
NVDA,2022-08-09,-0.0697,17.09,-0.0397,1,0,0,0,1,0
NVDA,2022-08-24,0.0132,17.22,0.0024,1,1,0,0,0,0
NVDA,2022-09-01,-0.20213333333333336,13.94,-0.0767,3,3,0,0,0,0
NVDA,2022-09-12,0.0194,14.51,0.0082,1,0,0,1,0,0
NVDA,2022-09-13,0.5666333333333333,13.13,-0.0947,3,2,1,0,0,0
NVDA,2022-09-16,0.3142,13.2,0.0208,1,1,0,0,0,0
NVDA,2022-09-20,0.448025,13.18,-0.0154,4,4,0,0,0,0
NVDA,2022-09-21,0.25958,13.26,0.0065,5,4,0,0,1,0
NVDA,2022-09-23,0.1279,12.52,-0.0036,1,1,0,0,0,0
NVDA,2022-09-27,0.2478,12.41,0.0151,1,1,0,0,0,0
NVDA,2022-09-29,0.0493,12.22,-0.0405,1,1,0,0,0,0
NVDA,2022-10-03,0.19065,12.51,0.0307,2,1,0,0,0,0
NVDA,2022-10-04,0.12362499999999998,13.17,0.0523,4,0,3,0,0,0
NVDA,2022-10-07,0.3857,12.08,-0.0803,1,1,0,0,0,0
NVDA,2022-10-13,0.2354,11.96,0.04,1,0,0,0,0,0
NVDA,2022-10-17,-0.0714,11.89,0.0589,1,0,0,0,1,0
NVDA,2022-10-18,0.37170000000000003,11.97,0.0066,2,2,0,0,0,0
NVDA,2022-10-21,0.0506,12.47,0.0223,1,1,0,0,0,0
NVDA,2022-10-25,-0.4975,13.26,0.0525,1,0,0,0,1,0
NVDA,2022-11-08,0.1595,14.6,0.021,3,0,1,0,2,0
NVDA,2022-11-15,0.2334,16.67,0.0228,1,0,1,0,0,0
NVDA,2022-11-16,0.21660000000000001,15.91,-0.0454,2,2,0,0,0,0
NVDA,2022-11-21,0.1419,15.32,-0.006,1,1,0,0,0,0
NVDA,2022-11-23,0.2125,16.52,0.03,1,1,0,0,0,0
NVDA,2022-12-14,-0.027350000000000013,17.67,-0.022,2,0,0,0,0,0
NVDA,2022-12-16,0.057,16.57,-0.0225,1,0,1,0,0,0
NVDA,2022-12-23,0.2394,15.21,-0.0087,1,0,0,1,0,0
NVDA,2022-12-29,-0.1935,14.6,0.0404,1,0,1,0,0,0
NVDA,2023-01-06,0.1013,14.86,0.0416,1,1,0,0,0,0
NVDA,2023-01-30,0.2939,19.16,-0.0591,1,1,0,0,0,0
NVDA,2023-03-23,0.2235,27.19,0.0273,1,1,0,0,0,0
NVDA,2023-03-27,0.3119,26.53,-0.0093,1,1,0,0,0,0
NVDA,2023-03-31,0.1683,27.78,0.0144,1,1,0,0,0,0
NVDA,2023-04-03,0.3247,27.97,0.0068,3,1,0,2,0,0
NVDA,2023-04-05,0.2627,26.88,-0.0208,1,0,0,1,0,0
NVDA,2023-04-06,0.18135,27.04,0.0058,2,1,1,0,0,0
NVDA,2023-04-10,0.2243,27.58,0.02,1,1,0,0,0,0
NVDA,2023-05-03,0.3189,27.8,-0.0145,1,0,0,1,0,0
NVDA,2023-05-11,0.3519,28.58,-0.0106,1,0,0,1,0,0
NVDA,2023-05-17,0.4528,30.18,0.033,1,1,0,0,0,0
NVDA,2023-05-18,0.34496666666666664,31.68,0.0497,3,3,0,0,0,0
NVDA,2023-05-19,0.2922,31.26,-0.0131,1,1,0,0,0,0
NVDA,2023-05-23,0.489,30.69,-0.0157,1,1,0,0,0,0
NVDA,2023-05-25,0.2175,37.98,0.2437,1,0,0,0,0,0
NVDA,2023-06-05,0.3445,39.17,-0.004,1,0,1,0,0,0
NVDA,2023-06-06,-0.062,38.65,-0.0132,1,1,0,0,0,0
NVDA,2023-06-08,0.36655000000000004,38.51,0.0276,2,1,0,0,0,0
NVDA,2023-06-12,0.2367,39.48,0.0184,1,1,0,0,0,0
NVDA,2023-06-13,0.03256666666666667,41.02,0.039,3,3,0,0,0,0
NVDA,2023-06-14,0.19056666666666666,43.0,0.0481,3,3,0,0,0,0
NVDA,2023-06-15,0.2318,42.65,-0.008,1,0,0,0,0,0
NVDA,2023-06-16,0.646,42.69,0.0009,1,1,0,0,0,0
NVDA,2023-06-23,0.374,42.21,-0.019,1,1,0,0,0,0
NVDA,2023-06-29,-0.0969,40.82,-0.0072,1,1,0,0,0,0
NVDA,2023-07-06,0.3411,42.1,-0.0051,1,1,0,0,0,0
NVDA,2023-07-10,0.3134,42.18,-0.0076,1,1,0,0,0,0
NVDA,2023-07-11,0.3719,42.4,0.0053,1,1,0,0,0,0
NVDA,2023-07-12,0.2152,43.9,0.0353,1,1,0,0,0,0
NVDA,2023-07-13,0.3575,45.98,0.0473,1,1,0,0,0,0
NVDA,2023-07-14,0.1334,45.47,-0.011,1,1,0,0,0,0
NVDA,2023-07-17,0.0864,46.46,0.0218,1,0,0,0,0,0
NVDA,2023-08-01,0.3315,46.51,-0.0048,1,0,0,0,0,0
NVDA,2023-08-03,0.3282,44.51,0.0056,1,1,0,0,0,0
NVDA,2023-08-09,-0.0667,42.55,-0.0472,1,1,0,0,0,0
NVDA,2023-08-16,0.0355,43.49,-0.0103,1,1,0,0,0,0
NVDA,2023-08-28,0.4447,46.83,0.0178,1,1,0,0,0,0
NVDA,2023-09-13,0.3503,45.49,0.0137,1,0,1,0,0,0
NVDA,2023-09-14,-0.1017,45.58,0.0021,1,0,0,1,0,0
NVDA,2023-09-15,0.1808,43.9,-0.0369,1,0,0,1,0,0
NVDA,2023-09-28,0.3241,43.09,0.0146,1,1,0,0,0,0
NVDA,2023-10-17,0.339,43.94,-0.0468,1,0,0,1,0,0
NVDA,2023-10-18,0.4087,42.2,-0.0396,1,1,0,0,0,0
NVDA,2023-10-19,0.320475,42.1,-0.0023,4,0,4,0,0,0
NVDA,2023-10-24,0.0961,43.66,0.016,1,1,0,0,0,0
NVDA,2023-11-01,0.2577,42.33,0.0379,2,1,1,0,0,0
NVDA,2023-11-07,0.4243,45.96,0.0045,1,1,0,0,0,0
NVDA,2023-11-10,0.1785,48.33,0.0295,1,1,0,0,0,0
NVDA,2023-11-14,0.1814,49.66,0.0213,2,2,0,0,0,0
NVDA,2023-11-16,0.3807,49.48,0.0121,1,1,0,0,0,0
NVDA,2023-11-17,0.1292,49.3,-0.0037,1,1,0,0,0,0
NVDA,2023-11-20,0.2652,50.41,0.0225,1,1,0,0,0,0
NVDA,2023-12-01,0.2341,46.76,-0.0001,1,0,0,0,1,0
NVDA,2023-12-06,0.2592,45.5,-0.0228,3,3,0,0,0,0
NVDA,2023-12-08,0.206,47.51,0.0195,1,1,0,0,0,0
NVDA,2023-12-13,0.7075,48.09,0.009,1,1,0,0,0,0
NVDA,2023-12-27,0.4918,49.42,0.0028,2,1,0,0,0,0
NVDA,2023-12-29,0.1933,49.52,,1,1,0,0,0,0
NVDA,2024-01-02,0.4061,48.17,-0.0273,1,0,0,0,0,0
NVDA,2024-01-05,0.4596,49.1,0.0229,1,1,0,0,0,0
NVDA,2024-01-10,0.2904,54.35,0.0228,1,0,1,0,0,0
NVDA,2024-01-11,0.3345,54.82,0.0087,1,1,0,0,0,0
NVDA,2024-01-22,0.2486,59.65,0.0027,1,1,0,0,0,0
NVDA,2024-01-23,0.0693,59.87,0.0037,1,0,0,0,0,0
NVDA,2024-01-29,0.1777,62.47,0.0235,1,1,0,0,0,0
NVDA,2024-02-05,0.27513333333333334,69.33,0.0479,3,2,0,1,0,0
NVDA,2024-02-06,0.3641,68.22,-0.016,1,1,0,0,0,0
NVDA,2024-02-07,0.3742,70.1,0.0275,1,1,0,0,0,0
NVDA,2024-02-12,0.8443,72.25,0.0016,1,0,1,0,0,0
NVDA,2024-02-13,0.3209,72.13,-0.0017,1,1,0,0,0,0
NVDA,2024-02-15,0.15145,72.66,-0.0168,2,0,2,0,0,0
NVDA,2024-02-21,0.31045,67.47,-0.0285,2,1,0,1,0,0
NVDA,2024-02-23,0.457675,78.82,0.0036,4,4,0,0,0,0
NVDA,2024-02-26,0.015949999999999992,79.09,0.0035,2,2,0,0,0,0
NVDA,2024-02-27,0.3327,78.7,-0.0049,1,1,0,0,0,0
NVDA,2024-02-28,0.43025,77.66,-0.0132,2,1,0,0,1,0
NVDA,2024-03-01,0.2264,82.28,0.04,2,1,0,0,0,0
NVDA,2024-03-04,-0.1742,85.24,0.036,1,1,0,0,0,0
NVDA,2024-03-06,0.4131,88.7,0.0318,1,1,0,0,0,0
NVDA,2024-03-12,0.3055,91.91,0.0716,1,1,0,0,0,0
NVDA,2024-03-14,0.2644,87.94,-0.0324,1,0,1,0,0,0
NVDA,2024-03-18,0.4465666666666666,88.46,0.007,6,6,0,0,0,0
NVDA,2024-03-19,0.5016,89.4,0.0107,2,2,0,0,0,0
NVDA,2024-03-20,0.3894,90.37,0.0109,1,1,0,0,0,0
NVDA,2024-03-26,0.4278,92.56,-0.0257,1,0,0,0,0,0
NVDA,2024-03-27,0.3544,90.25,-0.025,1,0,0,0,0,0
NVDA,2024-04-01,0.279,90.36,0.0001,1,1,0,0,0,0
NVDA,2024-04-02,0.27715,89.45,-0.0101,2,1,1,0,0,0
NVDA,2024-04-08,0.3229,87.13,-0.0099,1,0,0,1,0,0
NVDA,2024-04-11,0.40685000000000004,90.62,0.0411,2,1,1,0,0,0
NVDA,2024-04-15,0.1731,86.0,-0.0248,1,1,0,0,0,0
NVDA,2024-04-18,0.33740000000000003,84.67,0.0076,2,2,0,0,0,0
NVDA,2024-04-22,0.38525,79.52,0.0435,2,2,0,0,0,0
NVDA,2024-04-24,0.4374,79.68,-0.0333,1,0,1,0,0,0
NVDA,2024-04-26,0.3773,87.74,0.0618,1,1,0,0,0,0
NVDA,2024-05-01,-0.1336,83.04,-0.0389,1,1,0,0,0,0
NVDA,2024-05-02,0.2209,85.82,0.0334,1,1,0,0,0,0
NVDA,2024-05-06,0.1817,92.14,0.0377,2,1,0,0,1,0
NVDA,2024-05-08,0.27785000000000004,90.41,-0.0016,2,1,1,0,0,0
NVDA,2024-05-10,0.19383333333333333,89.88,0.0127,3,3,0,0,0,0
NVDA,2024-05-14,0.42474999999999996,91.36,0.0106,2,2,0,0,0,0
NVDA,2024-05-15,0.4219,94.63,0.0358,2,2,0,0,0,0
NVDA,2024-05-20,0.34126666666666666,94.78,0.0249,3,3,0,0,0,0
NVDA,2024-05-21,0.3697,95.39,0.0064,1,0,1,0,0,0
NVDA,2024-05-22,0.4535,94.95,-0.0046,2,1,0,1,0,0
NVDA,2024-05-24,0.2137,106.47,0.0257,2,2,0,0,0,0
NVDA,2024-05-29,0.33725000000000005,114.82,0.0081,2,1,0,0,1,0
NVDA,2024-05-30,0.02685,110.5,-0.0377,2,0,0,2,0,0
NVDA,2024-05-31,0.3515333333333333,109.63,-0.0078,3,3,0,0,0,0
NVDA,2024-06-03,0.3444666666666667,115.0,0.049,3,2,1,0,0,0
NVDA,2024-06-04,0.27749999999999997,116.44,0.0125,2,1,0,0,0,0
NVDA,2024-06-05,0.0398,122.44,0.0516,1,1,0,0,0,0
NVDA,2024-06-06,0.1854,121.0,-0.0118,1,1,0,0,0,0
NVDA,2024-06-11,0.1835,120.91,-0.0071,1,1,0,0,0,0
NVDA,2024-06-12,0.2133,125.2,0.0355,1,1,0,0,0,0
NVDA,2024-06-17,0.33486666666666665,130.98,-0.0068,3,3,0,0,0,0
NVDA,2024-06-18,0.268475,135.58,0.0351,8,8,0,0,0,0
NVDA,2024-06-20,0.2342666666666667,130.78,-0.0354,3,3,0,0,0,0
NVDA,2024-06-24,0.1623,118.11,-0.0668,2,1,0,0,0,0
NVDA,2024-06-25,0.2072,126.09,0.0676,1,0,1,0,0,0
NVDA,2024-06-26,0.4030666666666667,126.4,0.0025,3,2,1,0,0,0
NVDA,2024-06-27,-0.04805,123.99,-0.0191,2,1,0,0,0,0
NVDA,2024-07-02,-0.10949999999999999,122.67,-0.0131,2,2,0,0,0,0
NVDA,2024-07-03,0.4144,128.28,0.0457,1,1,0,0,0,0
NVDA,2024-07-08,0.3152,128.2,0.0188,1,1,0,0,0,0
NVDA,2024-07-09,0.3741,131.38,0.0248,2,2,0,0,0,0
NVDA,2024-07-10,0.16499999999999998,134.91,0.0269,2,0,1,1,0,0
NVDA,2024-07-12,0.1738,129.24,0.0144,1,0,0,0,0,0
NVDA,2024-07-15,-0.0738,128.44,-0.0062,1,0,0,0,0,0
NVDA,2024-07-16,0.18364999999999998,126.36,-0.0162,2,1,1,0,0,0
NVDA,2024-07-17,0.3693,117.99,-0.0662,1,1,0,0,0,0
NVDA,2024-07-23,0.3382,122.59,-0.0077,1,1,0,0,0,0
NVDA,2024-07-24,0.0498,114.25,-0.068,1,0,0,1,0,0
NVDA,2024-07-26,0.1592,113.06,0.0069,1,1,0,0,0,0
NVDA,2024-07-29,0.4735,111.59,-0.013,1,1,0,0,0,0
NVDA,2024-07-30,0.4362,103.73,-0.0704,1,1,0,0,0,0
NVDA,2024-07-31,0.25535,117.02,0.1281,2,1,0,0,1,0
NVDA,2024-08-01,-0.1446,109.21,-0.0667,1,1,0,0,0,0
NVDA,2024-08-06,-0.4196,104.25,0.0378,1,1,0,0,0,0
NVDA,2024-08-12,0.08727499999999999,109.02,0.0408,4,1,1,0,0,0
NVDA,2024-08-19,0.258,130.0,0.0435,1,0,1,0,0,0
NVDA,2024-08-20,0.1965,127.25,-0.0212,2,0,2,0,0,0
NVDA,2024-08-22,0.194,123.74,-0.037,1,1,0,0,0,0
NVDA,2024-08-26,0.223075,126.46,-0.0225,4,3,0,0,0,0
NVDA,2024-08-27,0.2904,128.3,0.0146,2,2,0,0,0,0
NVDA,2024-08-28,0.4925,125.61,-0.021,2,1,0,1,0,0
NVDA,2024-08-29,0.0043,117.59,-0.0638,1,1,0,0,0,0
NVDA,2024-09-03,0.09683333333333333,108.0,-0.0953,3,2,1,0,0,0
NVDA,2024-09-04,-0.0794,106.21,-0.0166,1,1,0,0,0,0
NVDA,2024-09-05,0.3243,107.21,0.0094,2,2,0,0,0,0
NVDA,2024-09-06,0.3147,102.83,-0.0409,1,0,0,0,0,0
NVDA,2024-09-10,0.0428,108.1,0.0153,1,0,0,1,0,0
NVDA,2024-09-11,0.4976,116.91,0.0815,1,1,0,0,0,0
NVDA,2024-09-13,0.4219,119.1,-0.0003,1,0,0,0,0,0
NVDA,2024-09-17,0.3358,115.59,-0.0102,1,1,0,0,0,0
NVDA,2024-09-18,0.31473333333333336,113.37,-0.0192,3,2,1,0,0,0
NVDA,2024-09-19,0.4624,117.87,0.0397,3,3,0,0,0,0
NVDA,2024-09-20,0.4699,116.0,-0.0159,1,1,0,0,0,0
NVDA,2024-09-23,0.22275,116.26,0.0022,2,1,1,0,0,0
NVDA,2024-09-24,0.2977,120.87,0.0397,1,0,1,0,0,0
NVDA,2024-09-25,0.2867,123.51,0.0218,1,1,0,0,0,0
NVDA,2024-09-26,0.2783,124.04,0.0043,2,2,0,0,0,0
NVDA,2024-09-27,0.28846666666666665,121.4,-0.0213,3,1,0,2,0,0
NVDA,2024-09-30,0.28685,121.44,0.0003,2,2,0,0,0,0
